reviewId,User Name,Rating,Date,Review Text,Bank/App Name,Source,Sentiment,Sentiment_Score,Processed_Reviews_Tokens,Extracted_Keywords,Identified_Theme
0db96f48-7feb-4442-91b8-c4664fc74eb2,A Google user,5,2025-02-08,"Smart and easy to use, i like this app",CBE,Google Play,Positive,0.9998407363891602,"['smart', 'easy', 'use', 'like', 'app']","['use like', 'smart', 'like app', 'easy use', 'like']",User Interface & Experience
b26f366b-e64d-4685-93b2-0d7ed7809d92,A Google user,1,2025-02-08,በፊት ጥሩነበር አሁን ምኑን ነካችሁት ተበላሽቷል አይሰራም,CBE,Google Play,Negative,0.9200406670570374,"['በፊት', 'ጥሩነበር', 'አሁን', 'ምኑን', 'ነካችሁት', 'ተበላሽቷል', 'አይሰራም']","['አይሰራም', 'አሁን', 'account account', 'account', 'accessible']",Other/General Feedback
2e9a9b81-8eaf-44f8-a70e-efbcbaeb718d,A Google user,5,2025-02-08,Nice,CBE,Google Play,Positive,0.9998552799224854,['nice'],"['nice', 'account account', 'account', 'accessible', 'access app']",Other/General Feedback
4dbbef37-b1da-4d2b-80fd-05853900a5ef,A Google user,5,2025-02-08,Nice,CBE,Google Play,Positive,0.9998552799224854,['nice'],"['nice', 'account account', 'account', 'accessible', 'access app']",Other/General Feedback
cf4ce948-7ae2-47d4-aac2-6d98411cab98,A Google user,4,2025-02-08,Ok,CBE,Google Play,Positive,0.9997851252555847,['ok'],"['ok', 'account account', 'account', 'accessible', 'access app']",Other/General Feedback
1a2bf7cd-6b59-4e10-afcd-a47228c7589d,A Google user,5,2025-02-08,Good app,CBE,Google Play,Positive,0.9998493194580078,"['good', 'app']","['good app', 'good', 'app', 'access app', 'access account']",Other/General Feedback
2707a14e-3b2e-4d48-aa2a-d48194b588e4,A Google user,5,2025-02-08,The best app I love it,CBE,Google Play,Positive,0.9998717308044434,"['good', 'app', 'love']","['app love', 'love', 'good app', 'good', 'app']",Other/General Feedback
8ca2ce27-a66a-41a9-99ca-314fe4955122,A Google user,3,2025-02-08,Is not useful,CBE,Google Play,Negative,0.9997987151145935,['useful'],"['useful', 'account account', 'account', 'accessible', 'access app']",Other/General Feedback
583aeff4-c6ac-411f-b360-de213e72da63,A Google user,5,2025-02-08,Good,CBE,Google Play,Positive,0.9998161196708679,['good'],"['good', 'account', 'accessible', 'access app', 'access account']",Other/General Feedback
1e0607a8-3113-491d-8235-7f27ee636347,A Google user,5,2025-02-08,It's ok,CBE,Google Play,Positive,0.9998351335525513,['ok'],"['ok', 'account account', 'account', 'accessible', 'access app']",Other/General Feedback
2329d70b-0d2b-431e-b5e8-7a4e9c516576,A Google user,3,2025-02-08,Like,CBE,Google Play,Positive,0.9910564422607422,['like'],"['like', 'account', 'accessible', 'access app', 'access account']",Other/General Feedback
da20d7ba-967c-49a1-a5d5-2f6b81818d17,A Google user,5,2025-02-08,It's good,CBE,Google Play,Positive,0.9998360872268677,['good'],"['good', 'account', 'accessible', 'access app', 'access account']",Other/General Feedback
eab396b5-fbad-4855-a566-6d5cac828e87,A Google user,5,2025-02-08,Thank you,CBE,Google Play,Positive,0.9998352527618408,['thank'],"['thank', 'account account', 'account', 'accessible', 'access app']",Other/General Feedback
b9083532-5ae7-4dcc-a8a3-532d19af6484,A Google user,4,2025-02-07,Its good service,CBE,Google Play,Positive,0.999849796295166,"['good', 'service']","['good service', 'service', 'good', 'accessible', 'access app']",Other/General Feedback
f58f4cbb-2513-49e5-be3e-6cb1f855749a,A Google user,1,2025-02-07,Recent transactions doesn't load properly sometimes . And also when transferring to someone sometimes it says failed and but already transferred which might cause to double transfer,CBE,Google Play,Negative,0.99915611743927,"['recent', 'transaction', 'not', 'load', 'properly', 'sometimes', 'also', 'transfer', 'someone', 'sometimes', 'say', 'fail', 'already', 'transfer', 'might', 'cause', 'double', 'transfer']","['transfer', 'sometimes', 'cause', 'say fail', 'might']",Transaction Performance
ec8b3d2a-8396-43e5-91c3-253eea6d1bfb,A Google user,5,2025-02-07,nice,CBE,Google Play,Positive,0.9998552799224854,['nice'],"['nice', 'account account', 'account', 'accessible', 'access app']",Other/General Feedback
92a1eb3a-4db5-4cf3-8cdb-3e26574c5084,A Google user,1,2025-02-07,"It used to work properly, but not anymore. I used to use the app from abroad; but these days, it kept saying ""unable to connect"" when I tried to check my balance and do transactions.",CBE,Google Play,Negative,0.9991911053657532,"['use', 'work', 'properly', 'anymore', 'use', 'use', 'app', 'abroad', 'day', 'keep', 'say', 'unable', 'connect', 'try', 'check', 'balance', 'transaction']","['use', 'say unable', 'unable connect', 'balance transaction', 'use work']",Transaction Performance
b8752798-e57d-4ced-a9d7-25560007b9cd,A Google user,1,2025-02-07,Awash birr pro,CBE,Google Play,Negative,0.9963383674621582,"['awash', 'birr', 'pro']","['pro', 'awash', 'birr', 'accessible', 'access app']",Other/General Feedback
5b22ac5c-f607-4b9d-a5fc-9084cd1fafc7,A Google user,5,2025-02-07,It is a very important application.,CBE,Google Play,Positive,0.999725878238678,"['important', 'application']","['important', 'application', 'accessible', 'access app', 'access account']",Other/General Feedback
ce438079-bc08-4baf-99bb-4cdad94c7632,A Google user,3,2025-02-07,Good,CBE,Google Play,Positive,0.9998161196708679,['good'],"['good', 'account', 'accessible', 'access app', 'access account']",Other/General Feedback
508b5082-0273-4428-b34f-4e1d94d6cf24,A Google user,2,2025-02-07,It crashes frequently,CBE,Google Play,Negative,0.9993256330490112,"['crash', 'frequently']","['crash frequently', 'frequently', 'crash', 'access app', 'access account']",User Interface & Experience
be9f1644-01bf-451a-9549-926bfb3fa301,A Google user,1,2025-02-07,Good,CBE,Google Play,Positive,0.9998161196708679,['good'],"['good', 'account', 'accessible', 'access app', 'access account']",Other/General Feedback
0808fe46-85fb-4f6d-ae56-d30d59c4d3e5,A Google user,5,2025-02-07,Good,CBE,Google Play,Positive,0.9998161196708679,['good'],"['good', 'account', 'accessible', 'access app', 'access account']",Other/General Feedback
d41b6464-9c04-48c8-9345-2a8fc139c6c6,A Google user,3,2025-02-07,አፕሊኬሽኑ ብዙ ግዜ ወደኋላ ይመልሳል,CBE,Google Play,Negative,0.8832131028175354,"['አፕሊኬሽኑ', 'ብዙ', 'ግዜ', 'ወደኋላ', 'ይመልሳል']","['ግዜ', 'ብዙ', 'account', 'accessible', 'access app']",Other/General Feedback
c36b2305-e374-4ba7-96c5-54561b99ca61,A Google user,5,2025-02-07,Best,CBE,Google Play,Positive,0.9997941851615906,['well'],"['well', 'account account', 'account', 'accessible', 'access app']",Other/General Feedback
2d6928f3-f1c4-4ae2-93b1-3674f29e6664,A Google user,5,2025-02-07,To save my time best app to me i like this app tnx cbe !!!,CBE,Google Play,Negative,0.9875180125236511,"['save', 'time', 'good', 'app', 'like', 'app', 'tnx', 'cbe']","['tnx', 'time good', 'save time', 'app like', 'like app']",Other/General Feedback
d72c53c2-f87f-49b2-a805-906a4a159561,A Google user,5,2025-02-06,Nice,CBE,Google Play,Positive,0.9998552799224854,['nice'],"['nice', 'account account', 'account', 'accessible', 'access app']",Other/General Feedback
0e06d2e3-59b1-435e-a909-3c87452042cb,A Google user,5,2025-02-06,ok,CBE,Google Play,Positive,0.9997851252555847,['ok'],"['ok', 'account account', 'account', 'accessible', 'access app']",Other/General Feedback
5358338e-6786-4c39-9a0d-abcff6747ae0,A Google user,5,2025-02-06,Very nice,CBE,Google Play,Positive,0.9998563528060913,['nice'],"['nice', 'account account', 'account', 'accessible', 'access app']",Other/General Feedback
f68dfec8-de69-4cb1-8aa6-b3ca85530e10,A Google user,5,2025-02-06,"It is a shame not to appreciate the recent system improvements that the Commercial Bank of Ethiopia has been making, and I have no doubt that it will be different from this, InshaAllah. Another thing I would like to comment on is that the current method for transferring money to Telebir can own be sent to the person. So, it is possible to send money directly from the Commercial Bank to other banks. If you make it possible to transfer money directly to anyone, I would be very grateful.thank you",CBE,Google Play,Positive,0.9879405498504639,"['shame', 'appreciate', 'recent', 'system', 'improvement', 'commercial', 'bank', 'ethiopia', 'make', 'doubt', 'different', 'inshaallah', 'another', 'thing', 'would', 'like', 'comment', 'current', 'method', 'transfer', 'money', 'telebir', 'send', 'person', 'possible', 'send', 'money', 'directly', 'commercial', 'bank', 'bank', 'make', 'possible', 'transfer', 'money', 'directly', 'anyone', 'would', 'gratefulthank']","['directly', 'money', 'possible', 'commercial bank', 'commercial']",Transaction Performance
b2b0acea-0005-468d-ab67-4284be98f1e6,A Google user,5,2025-02-06,Wow,CBE,Google Play,Positive,0.999592125415802,['wow'],"['wow', 'account account', 'account', 'accessible', 'access app']",Other/General Feedback
b2d529a7-1ee0-49ad-adef-4405bc72bff2,A Google user,5,2025-02-06,Comfortable,CBE,Google Play,Positive,0.9998550415039062,['comfortable'],"['comfortable', 'account', 'accessible', 'access app', 'access account']",Other/General Feedback
0fc4cd81-bef5-4886-9342-ff38f6247158,A Google user,5,2025-02-06,Nice,CBE,Google Play,Positive,0.9998552799224854,['nice'],"['nice', 'account account', 'account', 'accessible', 'access app']",Other/General Feedback
4c95588e-065b-4519-9d19-f4d4c3bab67d,A Google user,5,2025-02-05,Help,CBE,Google Play,Positive,0.9892712831497192,['help'],"['help', 'account', 'accessible', 'access app', 'access account']",Customer Support
465ab783-c634-4610-9444-54bf89069e55,A Google user,3,2025-02-05,App keeps on crashing after the latest update. Failures are frequent.,CBE,Google Play,Negative,0.9993783235549927,"['app', 'keep', 'crash', 'late', 'update', 'failure', 'frequent']","['frequent', 'failure', 'keep crash', 'late update', 'app keep']","User Interface & Experience, Feature Requests"
5aed6dda-ebb5-404c-bb08-59a654e06f11,A Google user,3,2025-02-05,Best service,CBE,Google Play,Positive,0.999809205532074,"['good', 'service']","['good service', 'service', 'good', 'accessible', 'access app']",Other/General Feedback
1d1c4fce-9742-4049-9099-3a71117043a0,A Google user,5,2025-02-05,I don't need to update this app,CBE,Google Play,Positive,0.8771613240242004,"['not', 'need', 'update', 'app']","['need update', 'update app', 'need', 'update', 'not']","User Interface & Experience, Feature Requests"
694ee994-b49c-42ad-8f6f-b1fca15bebe8,A Google user,5,2025-02-05,good app,CBE,Google Play,Positive,0.9998493194580078,"['good', 'app']","['good app', 'good', 'app', 'access app', 'access account']",Other/General Feedback
4b23017e-96ae-4ce1-81ca-cfd9c8ee0ff7,A Google user,5,2025-02-05,Good work !! Thank you !,CBE,Google Play,Positive,0.9998635053634644,"['good', 'work', 'thank']","['good work', 'thank', 'work', 'good', 'accessible']",Other/General Feedback
383e78d1-2bf5-4c7f-86df-aa70f1979b5a,A Google user,5,2025-02-05,Application Baay'ee Gaariidha . Hojii Keenya Salphisuu fi Yeroo Nuuf Qusachuu Keeysatti .... Waan Jajjabeeyfamuu Qabuudha !!!,CBE,Google Play,Negative,0.9899823069572449,"['application', 'baayee', 'gaariidha', 'hojii', 'keenya', 'salphisuu', 'fi', 'yeroo', 'nuuf', 'qusachuu', 'keeysatti', 'waan', 'jajjabeeyfamuu', 'qabuudha']","['waan', 'gaariidha', 'application', 'accessible', 'access app']",Other/General Feedback
61be2e8e-e425-430a-97ab-2c6683e84c65,A Google user,1,2025-02-05,"After the new update I'm struggling to use this app,it suddenly crush or close automatically pls fix this problem",CBE,Google Play,Negative,0.9996976852416992,"['new', 'update', 'struggle', 'use', 'appit', 'suddenly', 'crush', 'close', 'automatically', 'pls', 'fix', 'problem']","['suddenly', 'struggle', 'pls fix', 'appit', 'automatically']","User Interface & Experience, Feature Requests"
570f3d43-08bc-4cac-b79c-546d56a81db6,A Google user,5,2025-02-05,Very fast and easy to use,CBE,Google Play,Positive,0.9995383024215698,"['fast', 'easy', 'use']","['fast easy', 'easy use', 'fast', 'easy', 'use']","Transaction Performance, User Interface & Experience"
b3dc7d08-47fc-4aed-9a52-054b6a02476c,A Google user,5,2025-02-04,It is best application,CBE,Google Play,Positive,0.999606192111969,"['good', 'application']","['good application', 'application', 'good', 'access app', 'access account']",Other/General Feedback
45187c54-acd9-4df7-92ca-0cfe39801913,A Google user,5,2025-02-04,This apps amazing,CBE,Google Play,Positive,0.9998751878738403,"['app', 'amazing']","['app amazing', 'amazing', 'app', 'access app', 'access account']",Other/General Feedback
5dfa73ce-ddb9-4760-ab54-93bde04ef180,A Google user,5,2025-02-04,100%👍,CBE,Google Play,Positive,0.9974650144577026,[],[],Other/General Feedback
50adf1c2-94a2-4bc9-a3fc-44052c9be7a1,A Google user,5,2025-02-04,Very good app,CBE,Google Play,Positive,0.9998675584793091,"['good', 'app']","['good app', 'good', 'app', 'access app', 'access account']",Other/General Feedback
6a8aba7d-890d-44b7-900d-66c0a08d6504,A Google user,5,2025-02-04,This App. Is just a Meaningful Application for our country..,CBE,Google Play,Positive,0.9990418553352356,"['app', 'meaningful', 'application', 'country']","['country', 'application', 'app', 'access app', 'access account']",Other/General Feedback
517a66cd-a7ee-4e97-a052-7e2661eccfa0,A Google user,5,2025-02-04,"This App Is Best and Fantastic Because easy to use, It has Best security Specially Two Specific Authentication so this security is not path unauthorized person to Our account History. Thankyou CBE For We give this service",CBE,Google Play,Positive,0.9993579983711243,"['app', 'good', 'fantastic', 'easy', 'use', 'good', 'security', 'specially', 'two', 'specific', 'authentication', 'security', 'path', 'unauthorized', 'person', 'account', 'history', 'thankyou', 'cbe', 'give', 'service']","['security', 'specific', 'good security', 'thankyou', 'use good']",User Interface & Experience
b8a46ca4-553e-4d8b-a77c-cc35f696a003,A Google user,5,2025-02-04,Good,CBE,Google Play,Positive,0.9998161196708679,['good'],"['good', 'account', 'accessible', 'access app', 'access account']",Other/General Feedback
291cd0f4-fe82-486b-acd6-656eed4e3e0e,A Google user,5,2025-02-04,CBE,CBE,Google Play,Positive,0.9966009855270386,['cbe'],"['cbe', 'account', 'accessible', 'access app', 'access account']",Other/General Feedback
d0dd6d8a-73d7-446f-86a3-3229adedfc90,A Google user,1,2025-02-04,The app is crashing several times it's really annoying and sometimes it's says failed during different operations ?????? Please fix it!?,CBE,Google Play,Negative,0.9997221827507019,"['app', 'crash', 'several', 'time', 'really', 'annoying', 'sometimes', 'say', 'fail', 'different', 'operation', 'please', 'fix']","['operation', 'say fail', 'several time', 'sometimes say', 'several']",User Interface & Experience
c99c1fbd-894e-4bfe-820b-f5950a91e544,A Google user,5,2025-02-04,Good,CBE,Google Play,Positive,0.9998161196708679,['good'],"['good', 'account', 'accessible', 'access app', 'access account']",Other/General Feedback
f2808a28-adb5-4ea8-8085-c7a7b1157b3a,A Google user,5,2025-02-04,Ok,CBE,Google Play,Positive,0.9997851252555847,['ok'],"['ok', 'account account', 'account', 'accessible', 'access app']",Other/General Feedback
43abeed0-f38d-4be8-a5fe-8413caf79db8,A Google user,5,2025-02-04,Efficient,CBE,Google Play,Positive,0.9998533725738525,['efficient'],"['efficient', 'account', 'accessible', 'access app', 'access account']",Other/General Feedback
5bfce72e-2a03-4a7d-8698-346d28757c7f,A Google user,3,2025-02-04,ሰሞኑን እያሰቸገረ ነው እንጂ ቀላል እና ፈጣን,CBE,Google Play,Negative,0.9200406670570374,"['ሰሞኑን', 'እያሰቸገረ', 'ነው', 'እንጂ', 'ቀላል', 'እና', 'ፈጣን']","['እንጂ', 'ፈጣን', 'ቀላል', 'እና', 'ነው']",Other/General Feedback
